// 10/07/2023 13:08:43
// ReaderName=169.254.1.1, AntennaIDs=1,2,3,4, InventoryMode=SingleTarget, ModeIndex=5, Population=32, PowerInDbm=25, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
#2023-07-10T13:08:45.6677591+02:00 GPI Event Port: 1 went: low at 2023-07-10T13:08:45.6674744+02:00
#2023-07-10T13:08:45.6678032+02:00 GPI Event Port: 1 went: low at 2023-07-10T13:08:45.6677922+02:00
#2023-07-10T13:08:45.6678161+02:00 GPI Event Port: 1 went: low at 2023-07-10T13:08:45.6678116+02:00
#2023-07-10T13:08:45.6678268+02:00 GPI Event Port: 1 went: low at 2023-07-10T13:08:45.6678230+02:00
#2023-07-10T13:08:45.7270115+02:00 GPI Event Port: 1 went: high at 2023-07-10T13:08:45.7269568+02:00
#2023-07-10T13:08:45.7270450+02:00 GPI Event Port: 1 went: high at 2023-07-10T13:08:45.7270389+02:00
#2023-07-10T13:08:45.7270613+02:00 GPI Event Port: 1 went: high at 2023-07-10T13:08:45.7270529+02:00
#2023-07-10T13:08:45.7270719+02:00 GPI Event Port: 1 went: high at 2023-07-10T13:08:45.7270678+02:00
2023-07-10T13:08:45.6774470+02:00;AD3830770CCDD0AD383002C5;;1;-65;865,7;169.254.1.1;;
2023-07-10T13:08:45.6774470+02:00;AD3830770CCDD0AD383002C5;;1;-65;865,7;169.254.1.1;;
2023-07-10T13:08:45.6774470+02:00;AD3830770CCDD0AD383002C5;;1;-65;865,7;169.254.1.1;;
2023-07-10T13:08:45.6774470+02:00;AD3830770CCDD0AD383002C5;;1;-65;865,7;169.254.1.1;;
2023-07-10T13:08:45.6822880+02:00;AD3830770CCDD0AD383002D3;;1;-68,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.6822880+02:00;AD3830770CCDD0AD383002D3;;1;-68,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.6822880+02:00;AD3830770CCDD0AD383002D3;;1;-68,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.6822880+02:00;AD3830770CCDD0AD383002D3;;1;-68,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.6854690+02:00;AD3830770CCDD0AD383003B6;;1;-65;865,7;169.254.1.1;;
2023-07-10T13:08:45.6854690+02:00;AD3830770CCDD0AD383003B6;;1;-65;865,7;169.254.1.1;;
2023-07-10T13:08:45.6854690+02:00;AD3830770CCDD0AD383003B6;;1;-65;865,7;169.254.1.1;;
2023-07-10T13:08:45.6854690+02:00;AD3830770CCDD0AD383003B6;;1;-65;865,7;169.254.1.1;;
2023-07-10T13:08:45.6944320+02:00;AD3830770CCDD0AD383004B1;;1;-69,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.6944320+02:00;AD3830770CCDD0AD383004B1;;1;-69,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.6944320+02:00;AD3830770CCDD0AD383004B1;;1;-69,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.6944320+02:00;AD3830770CCDD0AD383004B1;;1;-69,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.6987290+02:00;AD3830770CCDD0AD3830035B;;1;-67,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.6987290+02:00;AD3830770CCDD0AD3830035B;;1;-67,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.6987290+02:00;AD3830770CCDD0AD3830035B;;1;-67,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.6987290+02:00;AD3830770CCDD0AD3830035B;;1;-67,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7024810+02:00;AD3830770CCDD0AD383004A9;;1;-66,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7024810+02:00;AD3830770CCDD0AD383004A9;;1;-66,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7024810+02:00;AD3830770CCDD0AD383004A9;;1;-66,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7024810+02:00;AD3830770CCDD0AD383004A9;;1;-66,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7061950+02:00;AD3830770CCDD0AD383001D7;;1;-65;865,7;169.254.1.1;;
2023-07-10T13:08:45.7061950+02:00;AD3830770CCDD0AD383001D7;;1;-65;865,7;169.254.1.1;;
2023-07-10T13:08:45.7061950+02:00;AD3830770CCDD0AD383001D7;;1;-65;865,7;169.254.1.1;;
2023-07-10T13:08:45.7061950+02:00;AD3830770CCDD0AD383001D7;;1;-65;865,7;169.254.1.1;;
2023-07-10T13:08:45.7093160+02:00;AD3830770CCDD0AD3830043F;;1;-69,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7093160+02:00;AD3830770CCDD0AD3830043F;;1;-69,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7093160+02:00;AD3830770CCDD0AD3830043F;;1;-69,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7093160+02:00;AD3830770CCDD0AD3830043F;;1;-69,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7132430+02:00;AD3830770CCDD0AD3830029F;;1;-69;865,7;169.254.1.1;;
2023-07-10T13:08:45.7132430+02:00;AD3830770CCDD0AD3830029F;;1;-69;865,7;169.254.1.1;;
2023-07-10T13:08:45.7132430+02:00;AD3830770CCDD0AD3830029F;;1;-69;865,7;169.254.1.1;;
2023-07-10T13:08:45.7132430+02:00;AD3830770CCDD0AD3830029F;;1;-69;865,7;169.254.1.1;;
2023-07-10T13:08:45.7197510+02:00;AD3830770CCDD0AD383001CC;;1;-64;865,7;169.254.1.1;;
2023-07-10T13:08:45.7197510+02:00;AD3830770CCDD0AD383001CC;;1;-64;865,7;169.254.1.1;;
2023-07-10T13:08:45.7197510+02:00;AD3830770CCDD0AD383001CC;;1;-64;865,7;169.254.1.1;;
2023-07-10T13:08:45.7197510+02:00;AD3830770CCDD0AD383001CC;;1;-64;865,7;169.254.1.1;;
2023-07-10T13:08:45.7255630+02:00;AD3830770CCDD0AD38300343;;1;-66,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7255630+02:00;AD3830770CCDD0AD38300343;;1;-66,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7255630+02:00;AD3830770CCDD0AD38300343;;1;-66,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7255630+02:00;AD3830770CCDD0AD38300343;;1;-66,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7287990+02:00;AD3830770CCDD0AD383001DD;;1;-67,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7287990+02:00;AD3830770CCDD0AD383001DD;;1;-67,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7287990+02:00;AD3830770CCDD0AD383001DD;;1;-67,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7287990+02:00;AD3830770CCDD0AD383001DD;;1;-67,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7370420+02:00;AD3830770CCDD0AD383003C8;;1;-70;865,7;169.254.1.1;;
2023-07-10T13:08:45.7370420+02:00;AD3830770CCDD0AD383003C8;;1;-70;865,7;169.254.1.1;;
2023-07-10T13:08:45.7370420+02:00;AD3830770CCDD0AD383003C8;;1;-70;865,7;169.254.1.1;;
2023-07-10T13:08:45.7370420+02:00;AD3830770CCDD0AD383003C8;;1;-70;865,7;169.254.1.1;;
2023-07-10T13:08:45.7417770+02:00;AD3830770CCDD0AD3830034A;;1;-68,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7417770+02:00;AD3830770CCDD0AD3830034A;;1;-68,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7417770+02:00;AD3830770CCDD0AD3830034A;;1;-68,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7417770+02:00;AD3830770CCDD0AD3830034A;;1;-68,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7476090+02:00;AD3830770CCDD0AD3830033A;;1;-70,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7476090+02:00;AD3830770CCDD0AD3830033A;;1;-70,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7476090+02:00;AD3830770CCDD0AD3830033A;;1;-70,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7476090+02:00;AD3830770CCDD0AD3830033A;;1;-70,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7562300+02:00;AD3830770CCDD0AD383001C2;;1;-69;865,7;169.254.1.1;;
2023-07-10T13:08:45.7562300+02:00;AD3830770CCDD0AD383001C2;;1;-69;865,7;169.254.1.1;;
2023-07-10T13:08:45.7562300+02:00;AD3830770CCDD0AD383001C2;;1;-69;865,7;169.254.1.1;;
2023-07-10T13:08:45.7562300+02:00;AD3830770CCDD0AD383001C2;;1;-69;865,7;169.254.1.1;;
2023-07-10T13:08:45.7611940+02:00;AD3830770CCDD0AD383001EE;;1;-68,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7611940+02:00;AD3830770CCDD0AD383001EE;;1;-68,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7611940+02:00;AD3830770CCDD0AD383001EE;;1;-68,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7611940+02:00;AD3830770CCDD0AD383001EE;;1;-68,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7643850+02:00;AD3830770CCDD0AD3830027D;;1;-68;865,7;169.254.1.1;;
2023-07-10T13:08:45.7643850+02:00;AD3830770CCDD0AD3830027D;;1;-68;865,7;169.254.1.1;;
2023-07-10T13:08:45.7643850+02:00;AD3830770CCDD0AD3830027D;;1;-68;865,7;169.254.1.1;;
2023-07-10T13:08:45.7643850+02:00;AD3830770CCDD0AD3830027D;;1;-68;865,7;169.254.1.1;;
2023-07-10T13:08:45.7704390+02:00;AD3830770CCDD0AD3830021C;;1;-67,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7704390+02:00;AD3830770CCDD0AD3830021C;;1;-67,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7704390+02:00;AD3830770CCDD0AD3830021C;;1;-67,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7704390+02:00;AD3830770CCDD0AD3830021C;;1;-67,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7743970+02:00;AD3830770CCDD0AD383001BF;;1;-70;865,7;169.254.1.1;;
2023-07-10T13:08:45.7743970+02:00;AD3830770CCDD0AD383001BF;;1;-70;865,7;169.254.1.1;;
2023-07-10T13:08:45.7743970+02:00;AD3830770CCDD0AD383001BF;;1;-70;865,7;169.254.1.1;;
2023-07-10T13:08:45.7743970+02:00;AD3830770CCDD0AD383001BF;;1;-70;865,7;169.254.1.1;;
2023-07-10T13:08:45.7781090+02:00;AD3830770CCDD0AD383002E6;;1;-71;865,7;169.254.1.1;;
2023-07-10T13:08:45.7781090+02:00;AD3830770CCDD0AD383002E6;;1;-71;865,7;169.254.1.1;;
2023-07-10T13:08:45.7781090+02:00;AD3830770CCDD0AD383002E6;;1;-71;865,7;169.254.1.1;;
2023-07-10T13:08:45.7781090+02:00;AD3830770CCDD0AD383002E6;;1;-71;865,7;169.254.1.1;;
2023-07-10T13:08:45.7853870+02:00;AD3830770CCDD0AD38300307;;1;-71;865,7;169.254.1.1;;
2023-07-10T13:08:45.7853870+02:00;AD3830770CCDD0AD38300307;;1;-71;865,7;169.254.1.1;;
2023-07-10T13:08:45.7853870+02:00;AD3830770CCDD0AD38300307;;1;-71;865,7;169.254.1.1;;
2023-07-10T13:08:45.7853870+02:00;AD3830770CCDD0AD38300307;;1;-71;865,7;169.254.1.1;;
2023-07-10T13:08:45.7902610+02:00;AD3830770CCDD0AD38300368;;1;-70,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7902610+02:00;AD3830770CCDD0AD38300368;;1;-70,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7902610+02:00;AD3830770CCDD0AD38300368;;1;-70,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7902610+02:00;AD3830770CCDD0AD38300368;;1;-70,5;865,7;169.254.1.1;;
2023-07-10T13:08:45.7940480+02:00;AD3830770CCDD0AD38300453;;1;-71,5;865,7;169.254.1.1;;
