// 10/07/2023 13:03:27
// ReaderName=169.254.1.1, AntennaIDs=1,2,3,4, InventoryMode=SingleTarget, ModeIndex=5, Population=32, PowerInDbm=25, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
#2023-07-10T13:03:29.5077137+02:00 GPI Event Port: 1 went: low at 2023-07-10T13:03:29.5074456+02:00
#2023-07-10T13:03:29.5077509+02:00 GPI Event Port: 1 went: low at 2023-07-10T13:03:29.5077433+02:00
#2023-07-10T13:03:29.5077638+02:00 GPI Event Port: 1 went: low at 2023-07-10T13:03:29.5077593+02:00
#2023-07-10T13:03:29.5077745+02:00 GPI Event Port: 1 went: low at 2023-07-10T13:03:29.5077703+02:00
#2023-07-10T13:03:29.5667923+02:00 GPI Event Port: 1 went: high at 2023-07-10T13:03:29.5667143+02:00
#2023-07-10T13:03:29.5668459+02:00 GPI Event Port: 1 went: high at 2023-07-10T13:03:29.5668322+02:00
#2023-07-10T13:03:29.5668900+02:00 GPI Event Port: 1 went: high at 2023-07-10T13:03:29.5668645+02:00
#2023-07-10T13:03:29.5669109+02:00 GPI Event Port: 1 went: high at 2023-07-10T13:03:29.5669029+02:00
2023-07-10T13:03:29.5382400+02:00;AD3830770CCDD0AD38300435;;1;-69;865,7;169.254.1.1;;
2023-07-10T13:03:29.5382400+02:00;AD3830770CCDD0AD38300435;;1;-69;865,7;169.254.1.1;;
2023-07-10T13:03:29.5382400+02:00;AD3830770CCDD0AD38300435;;1;-69;865,7;169.254.1.1;;
2023-07-10T13:03:29.5382400+02:00;AD3830770CCDD0AD38300435;;1;-69;865,7;169.254.1.1;;
2023-07-10T13:03:29.5414350+02:00;AD3830770CCDD0AD38300218;;1;-61,5;865,7;169.254.1.1;;
2023-07-10T13:03:29.5414350+02:00;AD3830770CCDD0AD38300218;;1;-61,5;865,7;169.254.1.1;;
2023-07-10T13:03:29.5414350+02:00;AD3830770CCDD0AD38300218;;1;-61,5;865,7;169.254.1.1;;
2023-07-10T13:03:29.5414350+02:00;AD3830770CCDD0AD38300218;;1;-61,5;865,7;169.254.1.1;;
2023-07-10T13:03:29.5469870+02:00;AD3830770CCDD0AD38300370;;1;-62,5;865,7;169.254.1.1;;
2023-07-10T13:03:29.5469870+02:00;AD3830770CCDD0AD38300370;;1;-62,5;865,7;169.254.1.1;;
