// 28/11/2023 15:55:35
// ReaderName=169.254.1.1, AntennaIDs=1,2,3,4, InventoryMode=DualTarget, ModeIndex=1002, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
#2023-11-28T15:55:39.0102085+01:00 GPI Event Port: 1 went: low at 2023-11-28T15:55:39.0081774+01:00
2023-11-28T15:55:39.5143670+01:00;AD3830770CCDD0AD38300498;;1;-71;865,7;169.254.1.1;;
2023-11-28T15:55:39.5166070+01:00;AD3830770CCDD0AD3830032B;;1;-71,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.5187630+01:00;AD3830770CCDD0AD383001F2;;1;-64;865,7;169.254.1.1;;
2023-11-28T15:55:39.5220430+01:00;AD3830770CCDD0AD383001EC;;1;-71,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.5231040+01:00;AD3830770CCDD0AD3830029B;;1;-62;865,7;169.254.1.1;;
2023-11-28T15:55:39.5282010+01:00;AD3830770CCDD0AD3830046D;;1;-70;865,7;169.254.1.1;;
2023-11-28T15:55:39.5299080+01:00;AD3830770CCDD0AD38300306;;1;-69,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.5328290+01:00;AD3830770CCDD0AD383002E4;;1;-69,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.5611430+01:00;AD3830770CCDD0AD38300330;;1;-71,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.5850250+01:00;AD3830770CCDD0AD38300257;;1;-73;865,7;169.254.1.1;;
2023-11-28T15:55:39.5902710+01:00;AD3830770CCDD0AD3830022A;;1;-73,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.5939620+01:00;AD3830770CCDD0AD383001F8;;1;-73;865,7;169.254.1.1;;
2023-11-28T15:55:39.6024800+01:00;AD3830770CCDD0AD38300249;;1;-72;865,7;169.254.1.1;;
2023-11-28T15:55:39.6084830+01:00;AD3830770CCDD0AD38300360;;1;-74;865,7;169.254.1.1;;
2023-11-28T15:55:39.6137460+01:00;AD3830770CCDD0AD383001D4;;1;-74;865,7;169.254.1.1;;
2023-11-28T15:55:39.6206670+01:00;AD3830770CCDD0AD383001FF;;1;-73;865,7;169.254.1.1;;
2023-11-28T15:55:39.6332610+01:00;AD3830770CCDD0AD383002F4;;1;-73,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.6364710+01:00;AD3830770CCDD0AD383002B8;;1;-73;865,7;169.254.1.1;;
2023-11-28T15:55:39.6492790+01:00;AD3830770CCDD0AD383001F3;;1;-76;865,7;169.254.1.1;;
2023-11-28T15:55:39.6532320+01:00;AD3830770CCDD0AD38300201;;1;-74,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.6563850+01:00;AD3830770CCDD0AD38300229;;1;-73,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.6774330+01:00;AD3830770CCDD0AD38300283;;1;-74;865,7;169.254.1.1;;
2023-11-28T15:55:39.6847350+01:00;AD3830770CCDD0AD38300230;;1;-72,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.6940260+01:00;AD3830770CCDD0AD3830025C;;1;-77,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.7018220+01:00;AD3830770CCDD0AD38300252;;1;-70;865,7;169.254.1.1;;
2023-11-28T15:55:39.7577460+01:00;AD3830770CCDD0AD383002F4;;2;-70,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.7591790+01:00;AD3830770CCDD0AD38300318;;2;-68;865,7;169.254.1.1;;
2023-11-28T15:55:39.7623830+01:00;AD3830770CCDD0AD38300417;;2;-68;865,7;169.254.1.1;;
2023-11-28T15:55:39.7643780+01:00;AD3830770CCDD0AD3830029B;;2;-61;865,7;169.254.1.1;;
2023-11-28T15:55:39.7654170+01:00;AD3830770CCDD0AD383001F2;;2;-66;865,7;169.254.1.1;;
2023-11-28T15:55:39.7681810+01:00;AD3830770CCDD0AD3830033B;;2;-69;865,7;169.254.1.1;;
2023-11-28T15:55:39.7735210+01:00;3034000000000002540C14EC;;2;-66,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.7768380+01:00;AD3830770CCDD0AD383001E4;;2;-67;865,7;169.254.1.1;;
2023-11-28T15:55:39.7784090+01:00;AD3830770CCDD0AD38300257;;2;-67;865,7;169.254.1.1;;
2023-11-28T15:55:39.7794130+01:00;AD3830770CCDD0AD38300299;;2;-66;865,7;169.254.1.1;;
2023-11-28T15:55:39.7815250+01:00;AD3830770CCDD0AD383001CD;;2;-68;865,7;169.254.1.1;;
2023-11-28T15:55:39.7826240+01:00;AD3830770CCDD0AD3830022B;;2;-71;865,7;169.254.1.1;;
2023-11-28T15:55:39.7857570+01:00;AD3830770CCDD0AD383001EC;;2;-71,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.7870600+01:00;3034000000000002540C14EB;;2;-69;865,7;169.254.1.1;;
2023-11-28T15:55:39.7888760+01:00;AD3830770CCDD0AD3830023D;;2;-61;865,7;169.254.1.1;;
2023-11-28T15:55:39.7904050+01:00;AD3830770CCDD0AD383001FD;;2;-67,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.7931870+01:00;AD3830770CCDD0AD383002A7;;2;-68,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.7956590+01:00;AD3830770CCDD0AD3830032B;;2;-68;865,7;169.254.1.1;;
2023-11-28T15:55:39.8003000+01:00;AD3830770CCDD0AD383001F3;;2;-69,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.8014200+01:00;AD3830770CCDD0AD383002C9;;2;-70;865,7;169.254.1.1;;
2023-11-28T15:55:39.8071840+01:00;AD3830770CCDD0AD38300345;;2;-70;865,7;169.254.1.1;;
2023-11-28T15:55:39.8096440+01:00;AD3830770CCDD0AD3830046D;;2;-70;865,7;169.254.1.1;;
2023-11-28T15:55:39.8170590+01:00;AD3830770CCDD0AD38300373;;2;-70,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.8440320+01:00;AD3830770CCDD0AD3830028B;;2;-71;865,7;169.254.1.1;;
2023-11-28T15:55:39.8730350+01:00;AD3830770CCDD0AD383002B8;;2;-71,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.8758410+01:00;AD3830770CCDD0AD38300243;;2;-70,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.8789730+01:00;AD3830770CCDD0AD38300237;;2;-73;865,7;169.254.1.1;;
2023-11-28T15:55:39.8979860+01:00;AD3830770CCDD0AD38300227;;2;-74;865,7;169.254.1.1;;
2023-11-28T15:55:39.9072890+01:00;AD3830770CCDD0AD3830026F;;2;-73,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.9171660+01:00;AD3830770CCDD0AD3830022A;;2;-71;865,7;169.254.1.1;;
2023-11-28T15:55:39.9203300+01:00;AD3830770CCDD0AD38300498;;2;-73;865,7;169.254.1.1;;
2023-11-28T15:55:39.9241530+01:00;3034000000000002540C14ED;;2;-76;865,7;169.254.1.1;;
2023-11-28T15:55:39.9302710+01:00;AD3830770CCDD0AD38300360;;2;-74,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.9355290+01:00;AD3830770CCDD0AD3830028C;;2;-75;865,7;169.254.1.1;;
2023-11-28T15:55:39.9457260+01:00;AD3830770CCDD0AD3830029E;;2;-74;865,7;169.254.1.1;;
2023-11-28T15:55:39.9707420+01:00;AD3830770CCDD0AD383002E4;;2;-71,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.9822670+01:00;AD3830770CCDD0AD38300255;;2;-73,5;865,7;169.254.1.1;;
2023-11-28T15:55:39.9887650+01:00;AD3830770CCDD0AD38300250;;2;-73,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.0010340+01:00;AD3830770CCDD0AD3830031C;;2;-74,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.0103900+01:00;AD3830770CCDD0AD38300216;;2;-75;865,7;169.254.1.1;;
2023-11-28T15:55:40.0315730+01:00;AD3830770CCDD0AD38300310;;2;-76,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.0373910+01:00;AD3830770CCDD0AD38300330;;2;-76;865,7;169.254.1.1;;
2023-11-28T15:55:40.0740310+01:00;AD3830770CCDD0AD38300235;;2;-76,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.1879160+01:00;AD3830770CCDD0AD3830026C;;2;-73,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.2048150+01:00;AD3830770CCDD0AD38300232;;2;-76;865,7;169.254.1.1;;
2023-11-28T15:55:40.2147960+01:00;AD3830770CCDD0AD38300230;;2;-72,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.2380850+01:00;AD3830770CCDD0AD383001FF;;2;-75;865,7;169.254.1.1;;
2023-11-28T15:55:40.2477230+01:00;AD3830770CCDD0AD3830029B;;2;-61,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.2515610+01:00;AD3830770CCDD0AD3830023D;;2;-62;865,7;169.254.1.1;;
2023-11-28T15:55:40.2525820+01:00;AD3830770CCDD0AD383001F2;;2;-66,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.2549460+01:00;AD3830770CCDD0AD383001E4;;2;-67;865,7;169.254.1.1;;
2023-11-28T15:55:40.2567500+01:00;AD3830770CCDD0AD3830033B;;2;-68,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.2589170+01:00;AD3830770CCDD0AD38300417;;2;-69;865,7;169.254.1.1;;
2023-11-28T15:55:40.2618850+01:00;AD3830770CCDD0AD3830025E;;2;-71;865,7;169.254.1.1;;
2023-11-28T15:55:40.2671040+01:00;AD3830770CCDD0AD38300318;;2;-69;865,7;169.254.1.1;;
2023-11-28T15:55:40.2698040+01:00;AD3830770CCDD0AD38300230;;2;-69,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.2720010+01:00;3034000000000002540C14EC;;2;-66;865,7;169.254.1.1;;
2023-11-28T15:55:40.2736880+01:00;AD3830770CCDD0AD3830032B;;2;-69;865,7;169.254.1.1;;
2023-11-28T15:55:40.2779540+01:00;AD3830770CCDD0AD383001CD;;2;-68,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.2801590+01:00;AD3830770CCDD0AD383002A7;;2;-68,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.2835560+01:00;AD3830770CCDD0AD3830022B;;2;-70,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.2850120+01:00;AD3830770CCDD0AD38300257;;2;-67,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.2863690+01:00;AD3830770CCDD0AD38300373;;2;-70;865,7;169.254.1.1;;
2023-11-28T15:55:40.2909870+01:00;AD3830770CCDD0AD3830022A;;2;-70,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.2975250+01:00;AD3830770CCDD0AD38300299;;2;-67;865,7;169.254.1.1;;
2023-11-28T15:55:40.2986130+01:00;3034000000000002540C14EB;;2;-69;865,7;169.254.1.1;;
2023-11-28T15:55:40.2999630+01:00;AD3830770CCDD0AD383001F3;;2;-71;865,7;169.254.1.1;;
2023-11-28T15:55:40.3020760+01:00;AD3830770CCDD0AD383001FD;;2;-67;865,7;169.254.1.1;;
2023-11-28T15:55:40.3037120+01:00;AD3830770CCDD0AD383002F4;;2;-70;865,7;169.254.1.1;;
2023-11-28T15:55:40.3050550+01:00;AD3830770CCDD0AD38300243;;2;-70;865,7;169.254.1.1;;
2023-11-28T15:55:40.3092090+01:00;AD3830770CCDD0AD38300345;;2;-70;865,7;169.254.1.1;;
2023-11-28T15:55:40.3160240+01:00;AD3830770CCDD0AD383002C9;;2;-70,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.3495950+01:00;AD3830770CCDD0AD3830028B;;2;-72,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.3548820+01:00;AD3830770CCDD0AD383001EC;;2;-72,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.3579810+01:00;AD3830770CCDD0AD38300216;;2;-72,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.3615230+01:00;AD3830770CCDD0AD38300227;;2;-75;865,7;169.254.1.1;;
2023-11-28T15:55:40.3745390+01:00;AD3830770CCDD0AD38300310;;2;-69,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.3834860+01:00;AD3830770CCDD0AD38300360;;2;-74,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.3872740+01:00;AD3830770CCDD0AD38300330;;2;-74;865,7;169.254.1.1;;
2023-11-28T15:55:40.3904950+01:00;AD3830770CCDD0AD38300250;;2;-72,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.4030690+01:00;AD3830770CCDD0AD38300235;;2;-75;865,7;169.254.1.1;;
2023-11-28T15:55:40.4062530+01:00;AD3830770CCDD0AD3830031C;;2;-74,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.4131250+01:00;AD3830770CCDD0AD38300237;;2;-73;865,7;169.254.1.1;;
2023-11-28T15:55:40.4269110+01:00;AD3830770CCDD0AD3830028C;;2;-77;865,7;169.254.1.1;;
2023-11-28T15:55:40.4811580+01:00;AD3830770CCDD0AD3830026F;;2;-74;865,7;169.254.1.1;;
2023-11-28T15:55:40.5746990+01:00;3034000000000002540C14ED;;2;-76;865,7;169.254.1.1;;
2023-11-28T15:55:40.5987950+01:00;AD3830770CCDD0AD383001FF;;2;-75;865,7;169.254.1.1;;
2023-11-28T15:55:40.6244700+01:00;AD3830770CCDD0AD383001C7;;3;-69,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.6286850+01:00;AD3830770CCDD0AD3830046D;;3;-68;865,7;169.254.1.1;;
2023-11-28T15:55:40.6319340+01:00;AD3830770CCDD0AD38300498;;3;-68,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.6332890+01:00;AD3830770CCDD0AD38300313;;3;-68;865,7;169.254.1.1;;
2023-11-28T15:55:40.6350610+01:00;AD3830770CCDD0AD38300235;;3;-69;865,7;169.254.1.1;;
2023-11-28T15:55:40.6362130+01:00;AD3830770CCDD0AD38300330;;3;-72;865,7;169.254.1.1;;
2023-11-28T15:55:40.6399390+01:00;AD3830770CCDD0AD3830027A;;3;-70,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.6412330+01:00;AD3830770CCDD0AD383002E4;;3;-69;865,7;169.254.1.1;;
2023-11-28T15:55:40.6425540+01:00;AD3830770CCDD0AD383002B5;;3;-68,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.6450740+01:00;AD3830770CCDD0AD383001D1;;3;-69,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.6461110+01:00;AD3830770CCDD0AD38300252;;3;-64,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.6891820+01:00;AD3830770CCDD0AD383002B0;;3;-73,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.6996350+01:00;AD3830770CCDD0AD383002AD;;3;-73,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.7034330+01:00;AD3830770CCDD0AD383002E1;;3;-71;865,7;169.254.1.1;;
2023-11-28T15:55:40.7078980+01:00;AD3830770CCDD0AD38300228;;3;-74;865,7;169.254.1.1;;
2023-11-28T15:55:40.7109860+01:00;AD3830770CCDD0AD38300216;;3;-72,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.7184450+01:00;AD3830770CCDD0AD38300318;;3;-74;865,7;169.254.1.1;;
2023-11-28T15:55:40.7258690+01:00;AD3830770CCDD0AD38300281;;3;-73,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.7321590+01:00;AD3830770CCDD0AD383001CD;;3;-71,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.7539510+01:00;AD3830770CCDD0AD38300243;;3;-75,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.7681400+01:00;AD3830770CCDD0AD383001F2;;3;-74;865,7;169.254.1.1;;
2023-11-28T15:55:40.7739300+01:00;AD3830770CCDD0AD383003AE;;3;-73,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.7811060+01:00;AD3830770CCDD0AD383002EF;;3;-72;865,7;169.254.1.1;;
2023-11-28T15:55:40.7970480+01:00;AD3830770CCDD0AD383002AF;;3;-78;865,7;169.254.1.1;;
2023-11-28T15:55:40.8035310+01:00;AD3830770CCDD0AD383001E4;;3;-76,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.8522500+01:00;AD3830770CCDD0AD3830032D;;3;-76;865,7;169.254.1.1;;
2023-11-28T15:55:40.8686070+01:00;AD3830770CCDD0AD3830027A;;3;-71;865,7;169.254.1.1;;
2023-11-28T15:55:40.8696390+01:00;AD3830770CCDD0AD3830046D;;3;-68,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.8706830+01:00;AD3830770CCDD0AD38300313;;3;-67;865,7;169.254.1.1;;
2023-11-28T15:55:40.8727810+01:00;AD3830770CCDD0AD38300216;;3;-70;865,7;169.254.1.1;;
2023-11-28T15:55:40.8752770+01:00;AD3830770CCDD0AD383002B5;;3;-69;865,7;169.254.1.1;;
2023-11-28T15:55:40.8771870+01:00;AD3830770CCDD0AD38300498;;3;-69;865,7;169.254.1.1;;
2023-11-28T15:55:40.8784890+01:00;AD3830770CCDD0AD383003AE;;3;-69;865,7;169.254.1.1;;
2023-11-28T15:55:40.8867540+01:00;AD3830770CCDD0AD38300228;;3;-67,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.8922920+01:00;AD3830770CCDD0AD38300232;;3;-70,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.8961510+01:00;AD3830770CCDD0AD383001D1;;3;-67;865,7;169.254.1.1;;
2023-11-28T15:55:40.8994730+01:00;AD3830770CCDD0AD38300235;;3;-69;865,7;169.254.1.1;;
2023-11-28T15:55:40.9222500+01:00;AD3830770CCDD0AD3830032D;;3;-71,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.9289690+01:00;AD3830770CCDD0AD383001CD;;3;-72,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.9355270+01:00;AD3830770CCDD0AD38300281;;3;-71,5;865,7;169.254.1.1;;
2023-11-28T15:55:40.9393780+01:00;AD3830770CCDD0AD383002EF;;3;-73;865,7;169.254.1.1;;
2023-11-28T15:55:40.9483010+01:00;AD3830770CCDD0AD383002E4;;3;-73;865,7;169.254.1.1;;
2023-11-28T15:55:40.9542980+01:00;AD3830770CCDD0AD38300243;;3;-74;865,7;169.254.1.1;;
2023-11-28T15:55:40.9772370+01:00;AD3830770CCDD0AD383002B0;;3;-76,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.0265130+01:00;AD3830770CCDD0AD3830026C;;3;-72,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.0550800+01:00;AD3830770CCDD0AD383001C7;;3;-74,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.0752180+01:00;AD3830770CCDD0AD383002B8;;3;-75;865,7;169.254.1.1;;
2023-11-28T15:55:41.1397490+01:00;AD3830770CCDD0AD383002AF;;3;-71;865,7;169.254.1.1;;
2023-11-28T15:55:41.1583440+01:00;AD3830770CCDD0AD38300255;;3;-78,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.1774780+01:00;AD3830770CCDD0AD383001F2;;3;-76;865,7;169.254.1.1;;
2023-11-28T15:55:41.1914520+01:00;AD3830770CCDD0AD3830025B;;4;-64;865,7;169.254.1.1;;
2023-11-28T15:55:41.1924910+01:00;AD3830770CCDD0AD38300498;;4;-66;865,7;169.254.1.1;;
2023-11-28T15:55:41.1935650+01:00;AD3830770CCDD0AD3830046D;;4;-66,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.1946140+01:00;AD3830770CCDD0AD383002B8;;4;-68;865,7;169.254.1.1;;
2023-11-28T15:55:41.1972090+01:00;AD3830770CCDD0AD38300235;;4;-67;865,7;169.254.1.1;;
2023-11-28T15:55:41.1982900+01:00;AD3830770CCDD0AD38300465;;4;-68,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.2016150+01:00;AD3830770CCDD0AD38300232;;4;-67;865,7;169.254.1.1;;
2023-11-28T15:55:41.2041210+01:00;AD3830770CCDD0AD3830027A;;4;-68,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.2054610+01:00;AD3830770CCDD0AD38300253;;4;-62,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.2089980+01:00;AD3830770CCDD0AD383002DF;;4;-69,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.2105810+01:00;AD3830770CCDD0AD383003AE;;4;-63,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.2118560+01:00;AD3830770CCDD0AD38300281;;4;-67;865,7;169.254.1.1;;
2023-11-28T15:55:41.2140890+01:00;AD3830770CCDD0AD3830032D;;4;-66,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.2177750+01:00;AD3830770CCDD0AD383002E4;;4;-67;865,7;169.254.1.1;;
2023-11-28T15:55:41.2238730+01:00;AD3830770CCDD0AD383002B0;;4;-66,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.2485070+01:00;AD3830770CCDD0AD38300330;;4;-73;865,7;169.254.1.1;;
2023-11-28T15:55:41.2522220+01:00;AD3830770CCDD0AD383002AF;;4;-67,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.2574140+01:00;AD3830770CCDD0AD383002F7;;4;-70;865,7;169.254.1.1;;
2023-11-28T15:55:41.2605710+01:00;AD3830770CCDD0AD383001C7;;4;-71,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.2702900+01:00;AD3830770CCDD0AD38300230;;4;-74,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.2796020+01:00;AD3830770CCDD0AD38300255;;4;-73,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.2829140+01:00;AD3830770CCDD0AD3830026C;;4;-70;865,7;169.254.1.1;;
2023-11-28T15:55:41.3092170+01:00;AD3830770CCDD0AD383002AD;;4;-76,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.3536330+01:00;AD3830770CCDD0AD383002B3;;4;-70,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.3744610+01:00;AD3830770CCDD0AD38300313;;4;-75,5;865,7;169.254.1.1;;
2023-11-28T15:55:41.3843330+01:00;AD3830770CCDD0AD38300417;;4;-76;865,7;169.254.1.1;;
